Location,Supply Source,Item #,Name,Qty. On Hand,Par Level,Min Level,Reorder Qty,Custom #, Bin #, Price, GL #, Pack Count, Custom 1, Custom 2, Custom 3, Ext. Price
Sumner Vault,LANDSBERG,P004,LargeBakingCups_NovaCart _10500pc/cs_36pp Item#1555131,75,0,0,0,PACKAGING,,165.14,,1,,,,12385.5
Sumner Vault,LANDSBERG,P005,MediumBakingCups _NovaCart_20500pc/cs Item#1474382,102,0,0,0,PACKAGING,,115.83,,1,,,,11814.66
Sumner Vault,LANDSBERG,P006,Small 4 Cell GripB (300/cs),296,0,0,0,PACKAGING,,57.3,,1,,,,16960.8
Sumner Vault,GREAT LITTLE BOX COMPANY,P007,Small 4 Cell Box(12 pk)_GLBC _25pc/bn,40,0,0,0,PACKAGING,,27.25,,1,,,,1090
Sumner Vault,GRIP B,P008,RingCakeLid_GripB_300pc/cs,51,0,0,0,PACKAGING,,32,,1,,,,1632
Sumner Vault,PINN PACK,P009,RingCakeLid_PinnPack _540pc/cs,0,0,0,0,PACKAGING,,66.36,,1,,,,0
Sumner Vault,GRIP B,P010,RingCakeBase_GripB_300pc/cs,70,0,0,0,PACKAGING,,19.44,,1,,,,1360.8
Sumner Vault,PINN PACK,P011,RingCakeBase_PinnPack _675pc/cs Item#07BR-538-X,0,0,0,0,PACKAGING,,76.79,,1,,,,0
Sumner Vault,GRIP B,P013,SingleLayerLid_GripB _200pc/cs Item#1517556,121,0,0,0,PACKAGING,,88.72,,1,,,,10735.12
Sumner Vault,LANDSBERG,P014,SingleLayerCakeBase_GripB _200pc/cs,381,0,0,0,PACKAGING,,72.56,,1,,,,27645.36
Sumner Vault,LANDSBERG,P015,CakePads_Landsberg _200pc/cs,34,0,0,0,PACKAGING,,34.7,,1,,,,1179.8
Sumner Vault,GREAT LITTLE BOX COMPANY,P016,LayerCakeBox_GLBC_25pc/bn,0,0,0,0,PACKAGING,,22,,1,,,,0
Sumner Vault,LANDSBERG,P017,ShrinkWrap_Landsberg _4rl/cs Item#626851,11,0,0,0,PACKAGING,,72.7,,1,,,,799.7
Sumner Vault,LANDSBERG,P018,HandTape_Landsberg_36rl/cs Item#626837,5,0,0,0,PACKAGING,,68.07,,1,,,,340.35
Sumner Vault,LANDSBERG,P019,MachineTape_Landsberg _6rl/cs Item#626848,16,0,0,0,PACKAGING,,114.49,,1,,,,1831.84
Sumner Vault,LANDSBERG,P020,PalletPad_Landsberg_250/pl Item#147347,2,0,0,0,PACKAGING,,357.5,,1,,,,715
Sumner Vault,LANDSBERG,P021,V-Board_Landsberg_2925/pl Item#1476155,1,0,0,0,PACKAGING,,676.94,,1,,,,676.94
Sumner Vault,LANDSBERG,P022,PalletCovers_Landsberg _1rl/cs Item#1476720,3,0,0,0,PACKAGING,,156.31,,1,,,,468.93
Sumner Vault,LANDSBERG,P023,4X4Labels_Landsberg _6000pc/cs Item#1380686,12,0,0,0,PACKAGING,,124.62,,1,,,,1495.44
Sumner Vault,LANDSBERG,P024,SheetLiner_Landsberg _1000pc/cs Item#1352339,47,0,0,0,PACKAGING,,35.5,,1,,,,1668.5
Sumner Vault,LANDSBERG,P025,TJ Cinnamon Coffee Cake Muffins Label 14oz_Landsberg_1000pc/rl Item#1540143,102,0,0,0,PACKAGING,,30,,1,,,,3060
Sumner Vault,GREAT LITTLE BOX COMPANY,P026,"TJDoubleChocolateMuffins, 14oz_GLBC_1000pc/rl Item#904320073-001",62,0,0,0,PACKAGING,,28.29,,1,,,,1753.98
Sumner Vault,GREAT LITTLE BOX COMPANY,P027,"AntoninasYellowDecoratedCupcakes, 4pk_GLBC_1000pc/rl Item#904320060-001",10,0,0,0,PACKAGING,,33.31,,1,,,,333.1
Sumner Vault,GREAT LITTLE BOX COMPANY,P028,"AntoninasChocolateDecoratedCupcakes, 4pk_GLBC_1000pc/rl Item#904320059-001",14,0,0,0,PACKAGING,,33.31,,1,,,,466.34
Sumner Vault,GREAT LITTLE BOX COMPANY,P029,"AntoninasSingleChocolateLayerCake, 30oz_GLBC_1000pc/rl Item#904320061-002",4,0,0,0,PACKAGING,,33.31,,1,,,,133.24
Sumner Vault,GREAT LITTLE BOX COMPANY,P030,"AntoninasSingleYellowLayerCake, 30oz_GLBC_1000pc/rl Item#904320062-002",14,0,0,0,PACKAGING,,33.31,,1,,,,466.34
Sumner Vault,GREAT LITTLE BOX COMPANY,P031,"AntoninasBlueberryRaspberryMuffins, 14oz_GLBC_1000pc/rl",17,0,0,0,PACKAGING,,66.85,,1,,,,1136.45
Sumner Vault,GREAT LITTLE BOX COMPANY,P032,"AntoninasBlueberryRaspberryMuffins, 10.5oz_GLBC_1000pc/rl Item#904320053-001",0,0,0,0,PACKAGING,,66.85,,1,,,,0
Sumner Vault,GREAT LITTLE BOX COMPANY,P033,"AntoninasChocolateChipMuffins, 14oz_GLBC_1000pc/rl",14,0,0,0,PACKAGING,,66.85,,1,,,,935.9
Sumner Vault,GREAT LITTLE BOX COMPANY,P034,"AntoninasChocolateChipMuffins, 10.5oz_GLBC_1000pc/rl Item#904320054-001",15,0,0,0,PACKAGING,,66.85,,1,,,,1002.75
Sumner Vault,GREAT LITTLE BOX COMPANY,P035,"AntoninasLemonPoppySeedMuffins, 14oz_GLBC_1000pc/rl",13,0,0,0,PACKAGING,,66.85,,1,,,,869.05
Sumner Vault,GREAT LITTLE BOX COMPANY,P036,"AntoninasCinnamonChipMuffin, 14oz_GLBC_1000pc/rl",9,0,0,0,PACKAGING,,66.85,,1,,,,601.65
Sumner Vault,GREAT LITTLE BOX COMPANY,P037,"SimpleTruthCelebrationCake, 16oz_GLBC_GLBC_1000pc/rl",17,0,0,0,PACKAGING,,29.72,,1,,,,505.24
Sumner Vault,GREAT LITTLE BOX COMPANY,P038,"SimpleTruthDoubleChocolateCake, 16oz_GLBC_1000pc/rl Item#904320008-001",18,0,0,0,PACKAGING,,29.72,,1,,,,534.96
Sumner Vault,GREAT LITTLE BOX COMPANY,P039,"TJPumpkinMuffins, 14oz_GLBC_1000pc/rl",144,0,0,0,PACKAGING,,29.9,,1,,,,4305.6
Sumner Vault,GREAT LITTLE BOX COMPANY,P040,"TJ Triple Ginger Muffins, 14oz_GLBC_1000pc/rl Item#904320083-001",246,0,0,0,PACKAGING,,27.29,,1,,,,6713.34
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I001,WhiteRiceFlour_WesternFoods _50lb/bg_50pp Item#202621,205,0,0,0,INGREDIENT,,44.21,,1,,,,9063.05
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I002,BrownRiceFlour_WesternFoods _50lb/bg_50pp Item#202628,35,0,0,0,INGREDIENT,,46.19,,1,,,,1616.65
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I003,PotatoStarch_Agridient _50lb/bg_50pp Item#202677,64,0,0,0,INGREDIENT,,54.69,,1,,,,3500.16
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I004,TapiocaStarch_Ingredion _50lb/bg_50pp Item#202562,0,0,0,0,INGREDIENT,,60.11,,1,,,,0
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I005,Tapioca Starch_Agridient _50lb/bg_50pp,0,0,0,0,INGREDIENT,,57.52,,1,,,,0
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I006,CornStarch_Tate&Lyle _50lb/bg_45pp Item#202769,0,0,0,0,INGREDIENT,,39.6,,1,,,,0
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I007,CocoaPowder_Cargill _50lb/bg_50pp Item#202263,51,0,0,0,INGREDIENT,,126.3,,1,,,,6441.3
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I009,SugarGranulated_Lantic _50lb/bg_50pp,0,0,0,0,INGREDIENT,,27.18,,1,,,,0
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I010,Brown Sugar Imperial Item#200253 (50lb/bag),278,0,0,0,INGREDIENT,,39.68,,1,,,,11031.04
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I011,Salt_Morton_50lb/bg Item#202612,13,0,0,0,INGREDIENT,,25.65,,1,,,,333.45
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I012,SugarPowdered_ImperialSugar _50lb/bg_50pp Item#200270,74,0,0,0,INGREDIENT,,40.19,,1,,,,2974.06
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I013,BakingSoda_GenesisAlkali _50lb/bg Item#200214,16,0,0,0,INGREDIENT,,40.89,,1,,,,654.24
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I014,BakingPowder_DakotaBlenders _50lb/bg Item#202576,49,0,0,0,INGREDIENT,,120.96,,1,,,,5927.04
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I015,XanthanGum_Fufeng_50lb/bg Item#201594,4,0,0,0,INGREDIENT,,337.06,,1,,,,1348.24
Sumner Vault,MEDOSWEET,I016,EggsLiquid_Willamette_40lb/cs Item#1159,253,0,0,0,INGREDIENT,,84.8,,1,,,,21454.4
Sumner Vault,MEDOSWEET,I017,EggsLiquid_Stiebrs_30lb/cs,0,0,0,0,INGREDIENT,,84.8,,1,,,,0
Sumner Vault,MEDOSWEET,I018,Buttermilk_CountyMorningFarms _5ga/bg_45pp,0,0,0,0,INGREDIENT,,17.12,,1,,,,0
Sumner Vault,MEDOSWEET,I019,Buttermilk_SmithBrotherFarms _5ga/bg_45pp,0,0,0,0,INGREDIENT,,17.12,,1,,,,0
Sumner Vault,PETERSON,I020,Sourcream_Daisy_27lb/cs_84pp Item#IDA645,201,0,0,0,INGREDIENT,,38.15,,1,,,,7668.15
Sumner Vault,MEDOSWEET,I021,ButterUnsalted_Darigold_55lb/cs Item#2235,42,0,0,0,INGREDIENT,,195.09,,1,,,,8193.78
Sumner Vault,MEDOSWEET,I022,HeavyCream_Medosweet_5ga/cs Item#801,0,0,0,0,INGREDIENT,,86.59,,1,,,,0
Sumner Vault,DAWN FOODS INC,I023,BlueberryFrozen_DawnFoods _30lb/cs Item#760357,0,0,0,0,INGREDIENT,,86.64,,1,,,,0
Sumner Vault,DAWN FOODS INC,I024,RaspberryFrozen_DawnFoods _25lb/bx Item#215251,0,0,0,0,INGREDIENT,,128.88,,1,,,,0
Sumner Vault,PETERSON,I025,DoblaMistral_Dobla _1085pc/cs Item#27630,16,0,0,0,INGREDIENT,,56.32,,1,,,,901.12
Sumner Vault,PETERSON,I026,DoblaForestShaving_Dobla _2850pc/cs Item#25811,17,0,0,0,INGREDIENT,,520.78,,1,,,,8853.26
Sumner Vault,PETERSON,I027,DoblaTwister_Dobla _18900pc/cs Item#25820,0,0,0,0,INGREDIENT,,389.03,,1,,,,0
Sumner Vault,MAVERICK OIL,I028,CanolaOil_Gemsa _35lb/jg_60pp,1545,0,0,0,INGREDIENT,,47.25,,1,,,,73001.25
Sumner Vault,SA MILLIGAN,I031,CinnamonGround_SonHaSpice _25lb/cs,18,0,0,0,INGREDIENT,,102.5,,1,,,,1845
Sumner Vault,FLAVORCHEM,I032,Cinnamon_Flavorchem _55ga/dr_4pp Item#25.998,1100,0,0,0,INGREDIENT,,28.75,,1,,,,31625
Sumner Vault,RIA DISTRIBUTION,I033,VanillaExtract_RiaDistribution _55ga/dr_4pp,9,0,0,0,INGREDIENT,,2538.75,,1,,,,22848.75
Sumner Vault,COSTCO,I034,SugarInTheRaw_Costco_ 6lb/bg_210pp Item#317946,210,0,0,0,INGREDIENT,,7.99,,1,,,,1677.9
Sumner Vault,BAKE MARK,I035,SugarCrystal_C&H _25lb/bg_84pp Item#9485,341,0,0,0,INGREDIENT,,35.99,,1,,,,12272.59
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I037,ChocolateChips_BarryChallebaut _44lb/bg Item#203015,0,0,0,0,INGREDIENT,,129.62,,1,,,,0
Sumner Vault,BAYCO,I038,ChocolateChips_Unigra _50lb/bg Item#4032,0,0,0,0,INGREDIENT,,130,,1,,,,0
Sumner Vault,SA MILLIGAN,I039,Nutmeg_PacificSpiceCompany _25lb/cs Item#747001-950,1,0,0,0,INGREDIENT,,500,,1,,,,500
Sumner Vault,SA MILLIGAN,I040,Cloves_PacificSpiceCompany _25lb/cs Item#729001-950,1,0,0,0,INGREDIENT,,375,,1,,,,375
Sumner Vault,FOOD GUYS,I042,GFRolledOats_Inmolsia _50lb/bg Item#FT.I.HI,15,0,0,0,INGREDIENT,,71,,1,,,,1065
Sumner Vault,SA MILLIGAN,I043,AllSpice_PacificSpiceCompany _25lb/bg Item#713001-925,8,0,0,0,INGREDIENT,,152.5,,1,,,,1220
Sumner Vault,SA MILLIGAN,I044,SpiceBlend_SAMilligan _50lb/cs Item#901801-950,18,0,0,0,INGREDIENT,,315,,1,,,,5670
Sumner Vault,SA MILLIGAN,I045,GingerGround_HudsonTraders _50lb/bg Item#737001-950-AB,12,0,0,0,INGREDIENT,,187.5,,1,,,,2250
Sumner Vault,THE GINGER PEOPLE,I046,GingerPuree_TheGingerPeople _22.05lb/BLItem#25116,566,0,0,0,INGREDIENT,,48.95,,1,,,,27705.7
Sumner Vault,THE GINGER PEOPLE,I047,GingerinSyrup_TheGingerPeople _29.8lb/bkItem#21244,195,0,0,0,INGREDIENT,,87.91,,1,,,,17142.45
Sumner Vault,THE GINGER PEOPLE,I048,GingerCrystalized_TheGingerPeople _25.4lb/bg Item#20144,136,0,0,0,INGREDIENT,,112.52,,1,,,,15302.72
Sumner Vault,OLIVE NATION,I051,LemonEmulsion_OliveNation _1gal Item#BAI14,0,0,0,0,INGREDIENT,,63.99,,1,,,,0
Sumner Vault,DAWN FOODS INC,I052,PoppySeed_Bayst_50lb/bg Item#250241,1,0,0,0,INGREDIENT,,116.9,,1,,,,116.9
Sumner Vault,COSTCO,I008,Coffee_Folgers _1lb/jg_ 480pp Item#24722,1068,0,0,0,INGREDIENT,,10.69,,1,,,,11416.92
Sumner Vault,DSM,I029,A2_Maxapal_44lb/jg Item#20821,8,0,0,0,INGREDIENT,,5589.2,,1,,,,44713.6
Sumner Vault,FLAVORCHEM,I036,ChocolateFlavor_Flavorchem _5ga/jg Item#17.1179,17,0,0,0,INGREDIENT,,77.97,,1,,,,1325.49
Sumner Vault,OLIVE NATION,I049,LemonExtract_OliveNation _1gal Item#AAQ128,0,0,0,0,INGREDIENT,,42.99,,1,,,,0
Sumner Vault,OLIVE NATION,I050,LemonOil_OliveNation _32floz Item#OCY14,0,0,0,0,INGREDIENT,,113.99,,1,,,,0
Sumner Vault,CEREAL INGREDIENTS,I041,Cinnamon Chips Inclusions (50lb/cs)Item#2756-4,166,0,0,0,INGREDIENT,,139,,1,,,,23074
Sumner Vault,SYSCO,I053,Mayonnaise_Sysco _30lb/cs_60pp Item#4116489,42,0,0,0,INGREDIENT,,47.99,,1,,,,2015.58
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I054,SunflowerLecithin_ NavadaImports_44lb/cs Item#203018,11,0,0,0,INGREDIENT,,687.8,,1,,,,7565.8
Sumner Vault,BAYCO,I055,PalmShortening_Olera_50lb/cs Item#3639,163,0,0,0,INGREDIENT,,64.9,,1,,,,10578.7
Sumner Vault,SYSCO,I056,OilSprayCans_ParwayTryson _6btls/cs,100,0,0,0,INGREDIENT,,42.89,,1,,,,4289
Sumner Vault,MEDOSWEET,I058,Milk2%_SmithBrotherFarms Item#0206,0,0,0,0,INGREDIENT,,3.08,,1,,,,0
Sumner Vault,BC FOODS,I057,PumpkinPowder_BCFoods _50lb/cs,187,0,0,0,INGREDIENT,,215,,1,,,,40205
Sumner Vault,Uline,P041,CleanMatPad_Uline_60sh/ct Item#H-3465BLU,6,0,0,0,PACKAGING,,58,,1,,,,348
Sumner Vault,MEDOSWEET,I059,Buttermilk_EdaleenDairy _5ga/bg_45pp Item#0507,126,0,0,0,INGREDIENT,,16.48,,1,,,,2076.48
Sumner Vault,GREAT LITTLE BOX COMPANY,P012,RingCakeBox(12pk)_GLBC _25pc/bn,0,0,0,0,PACKAGING,,29,,1,,,,0
Sumner Vault,BRIDGEWELL,I060,TapiocaStarch_Bridgewell _50lb/bg,104,0,0,0,INGREDIENT,,55,,1,,,,5720
Sumner Vault,Uline,P043,RedHairNet_Uline_100pc/pk Item#S-10480R,1,0,0,0,PACKAGING,,6.5,,1,,,,6.5
Sumner Vault,Uline,P044,BlueHairNet_Uline_100pc/pk Item#S-10480BLU,9,0,0,0,PACKAGING,,6.5,,1,,,,58.5
Sumner Vault,Uline,P045,WhiteHairNet_Uline_100pc/pk Item#S-10480W,12,0,0,0,PACKAGING,,6.5,,1,,,,78
Sumner Vault,Uline,P046,JumboRolls_Uline_950pc/rl Item#S-19385,5,0,0,0,PACKAGING,,54,,1,,,,270
Sumner Vault,Uline,P047,PaperTowels_Uline_6rl/cs Item#S-12849,2,0,0,0,PACKAGING,,45,,1,,,,90
Sumner Vault,Uline,P048,BeardNets_Uline_100pc/pk Item#S-9635W,1,0,0,0,PACKAGING,,6.5,,1,,,,6.5
Sumner Vault,Uline,P049,Aprons_Uline_100pc/pk Item#S-10485W,11,0,0,20,PACKAGING,,0,,1,,,,0
Sumner Vault,Uline,P050,ShoeCovers_Uline_80pc/pk Item#S-16129,1,0,0,23,PACKAGING,,0,,1,,,,0
Sumner Vault,Amazon,P051,XLG.Gloves_Amazon_1800pc/cs,0,0,0,0,PACKAGING,,152.79,,1,,,,0
Sumner Vault,Amazon,P052,LG.Gloves_Amazon_2000pc/cs,1,0,0,0,PACKAGING,,135.79,,1,,,,135.79
Sumner Vault,Amazon,P053,MED.Gloves_Amazon_2000pc/cs,0,0,0,0,PACKAGING,,19.99,,1,,,,0
Sumner Vault,Amazon,P054,SM.Gloves_Amazon_2000pc/cs,1,0,0,0,PACKAGING,,152.79,,1,,,,152.79
Sumner Vault,Amazon,P055,HandsFreeSoap_Amazon_2bt/cs,1,0,0,0,PACKAGING,,54.35,,1,,,,54.35
Sumner Vault,Amazon,P061,WetFloorWipes_Amazon_4pk/cs,1,0,0,0,PACKAGING,,5.44,,1,,,,5.44
Sumner Vault,Amazon,P056,RegularSoap_Amazon_6bt/cs,2,0,0,1,PACKAGING,,34.94,,1,,,,69.88
Sumner Vault,Amazon,P057,TolietPaperTork_Amazon_12rl/cs,1,0,0,1,PACKAGING,,52.22,,1,,,,52.22
Sumner Vault,Amazon,P058,HandSanitizer_Amazon_2bt/cs,1,0,0,1,PACKAGING,,22.49,,1,,,,22.49
Sumner Vault,Amazon,P059,8X11Paper_Amazon_10rm/cs,2,0,0,1,PACKAGING,,49.99,,1,,,,99.98
Sumner Vault,Amazon,P060,11X17Paper_Amazon_5rm/cs,1,0,0,1,PACKAGING,,67.16,,1,,,,67.16
Sumner Vault,BAYCO,I061,ChocolateChips_Cordillera _50lb/bg Item#1058763,326,0,0,1,INGREDIENT,,130,,1,,,,42380
Sumner Vault,CEREAL INGREDIENTS,i062,PumpkinInclusions_CII_50lb/bg Item#21100,0,0,0,1,INGREDIENT,,150.5,,1,,,,0
Sumner Vault,LANDSBERG,P062,MiniBakingCups_NovaCart _30000pc/cs Item#N1J38250,88,0,0,1,PACKAGING,,103.2,,1,,,,9081.6
Sumner Vault,LANDSBERG,P063,12CellTray_Inline_250pc/cs,3,0,0,0,PACKAGING,,82.52,,1,,,,247.56
Sumner Vault,GREAT LITTLE BOX COMPANY,P064,Large4CellBox(8pk)_GLBC_25pc/bn,72,0,0,0,PACKAGING,,1,,1,,,,72
Sumner Vault,GRIP B,P065,12cell_GripB_300pc/cs,0,0,0,1,PACKAGING,,52.7,,1,,,,0
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I030,Molasses_InternationalMolasses _645lb/dr,14,0,0,1,INGREDIENT,,645,,1,,,,9030
Sumner Vault,LANDSBERG,P067,Small4Cell_Panoramic _260pc/cs,24,0,0,0,PACKAGING,,57.3,,1,,,,1375.2
Sumner Vault,GRIP B,P068,Large4Cell_GripB _300pc/cs,32,0,0,1,PACKAGING,,45.27,,1,,,,1448.64
Sumner Vault,GLBC,P042,BubbleWrap,7,0,0,1,PACKAGING,,156.28,,1,,,,1093.96
Sumner Vault,GRIP B,P070,TulipCups_GripB_5000pc/cs,172,0,0,1,PACKAGING,,0,,1,,,,0
Sumner Vault,BAKE MARK,I063,SugarGranulated_C&H_50lb/bg,0,0,0,1,INGREDIENT,,35.9,,1,,,,0
Sumner Vault,SYSCO,I064,OilSprayCans_Sysco_6bt/cs,30,0,0,1,INGREDIENT,,28.02,,1,,,,840.6
Sumner Vault,Antonina's Bakery,F001,TJ Cinammon Coffee Cake Muffin 12pk Item#70524 (60/pallet),1779,0,0,1,FINISHED GOODS,,39.58,,1,,,,70412.82
Sumner Vault,Antonina's Bakery,F002,TJ Double Chocolate Muffin 12pk Item#74110 (60/pallet),421,0,0,1,FINISHED GOODS,,40.06,,1,,,,16865.26
Sumner Vault,Antonina's Bakery,F003,Antoninas Yellow Decorated Cupcake 10.5oz Item#13759,122,0,0,1,FINISHED GOODS,,40.72,,1,,,,4967.84
Sumner Vault,Antonina's Bakery,F004,Antoninas Chocolate Decorated Cupcake 10.5oz Item#13742,213,0,0,1,FINISHED GOODS,,40.56,,1,,,,8639.28
Sumner Vault,Antonina's Bakery,F005,Antoninas Single Chocolate Layer Cake 6pk Item#13728,25,0,0,1,FINISHED GOODS,,49.78,,1,,,,1244.5
Sumner Vault,Antonina's Bakery,F006,Antoninas Single Yellow Layer Cake 6pk Item#13711,0,0,0,1,FINISHED GOODS,,49.79,,1,,,,0
Sumner Vault,Antonina's Bakery,F007,Antoninas Blueberry Raspberry Muffin 14oz Item#14121,21,0,0,1,FINISHED GOODS,,46.59,,1,,,,978.39
Sumner Vault,Antonina's Bakery,F008,Antoninas Blueberry Raspberry Muffin 10.5oz Item#13773,90,0,0,1,FINISHED GOODS,,44.97,,1,,,,4047.3
Sumner Vault,Antonina's Bakery,F009,STCelebrationCake 16oz(12pk),0,0,0,1,FINISHED GOODS,,50.16,,1,,,,0
Sumner Vault,Antonina's Bakery,F010,STDoubleChocolateCake 16oz(12pk),0,0,0,1,FINISHED GOODS,,45.24,,1,,,,0
Sumner Vault,Antonina's Bakery,F011,Antoninas Chocolate Chip Muffin 14oz Item#13803,0,0,0,1,FINISHED GOODS,,42.71,,1,,,,0
Sumner Vault,Antonina's Bakery,F012,Antoninas Chocolate Chip Muffin 10.5oz Item#13131,0,0,0,1,FINISHED GOODS,,45.56,,1,,,,0
Sumner Vault,Antonina's Bakery,F013,Antoninas Lemon Poppy Seed Muffins 14oz Item#14138,0,0,0,1,FINISHED GOODS,,42.71,,1,,,,0
Sumner Vault,Antonina's Bakery,F014,Antoninas Cinnamon Chip Muffin 14oz Item#14152 (60/pallet),0,0,0,1,FINISHED GOODS,,49.01,,1,,,,0
Sumner Vault,Antonina's Bakery,F015,TJ Pumpkin Muffins 12pk Item#174619 (60/pallet),0,0,0,1,FINISHED GOODS,,39.58,,1,,,,0
Sumner Vault,Antonina's Bakery,F016,TJTrippleGingerMuffin 14oz(12pk)_#,0,0,0,1,FINISHED GOODS,,39.58,,1,,,,0
Sumner Vault,Antonina's Bakery,F017,TJCinnamonCoffeeCake Trays 16oz#942354,0,0,0,1,FINISHED GOODS,,41.76,,1,,,,0
Sumner Vault,Antonina's Bakery,F018,AntoninasPumpkinSpiceMuffin 14oz(12pk)_#13918,0,0,0,1,FINISHED GOODS,,49.2,,1,,,,0
Sumner Vault,COSTCO,I065,SugarBrown_C&H_25lb/bg Item#801465,0,0,0,0,INGREDIENT,,21.99,,1,,,,0
Sumner Vault,LANDSBERG,P069,FLAT Large 4 Cell Box 12pk Landsberg_25pc/bn_10pp,100,0,0,0,PACKAGING,,41.25,,1,,,,4125
Sumner Vault,Amazon,P071,JumboRolls_Amazon_1100pc/rl,0,0,0,0,,,47.76,,1,,,,0
Sumner Vault,Antonina's Bakery,CINNAMONDRYMIX,Cinnamon Muffin Dry Mix (50lb/bag),83,0,0,0,INGREDIENT,,42.5,,1,,,,3527.5
Sumner Vault,Antonina's Bakery,M 05240-2,Cinnamon Coffee Cake Item#094235 (54/pallet),277,0,0,0,FINISHED GOODS,,31.08,,1,,,,8609.16
Sumner Vault,INTERNATIONAL FOOD PRODUCTS,I066,TapiocaStarch_50lb/bg 50pp Item#202813,0,0,0,0,INGREDIENT,,60.11,,1,,,,0
